Bowl,Team1,Team2,Team1_FPI_Prob,Key,Ryan_Picks,Becca_Picks,Jason_Picks,Damon_Picks,Grandpa_Picks,Greta_Picks,Amber_Picks,Mom_Picks,Wrigley_Picks
Quick Lane Bowl,Eastern Michigan,Pittsburgh,0.301,Eastern Michigan,Pittsburgh,Pittsburgh,Pittsburgh,Pittsburgh,Pittsburgh,Eastern Michigan,Pittsburgh,Pittsburgh,Pittsburgh
Military Bowl,North Carolina,Temple,0.702,Temple,Temple,Temple,Temple,North Carolina,North Carolina,Temple,North Carolina,North Carolina,North Carolina
Pinstripe Bowl,Michigan State,Wake Forest,0.603,Michigan State,Wake Forest,Wake Forest,Michigan State,Michigan State,Wake Forest,Wake Forest,Wake Forest,Michigan State,Wake Forest
Texas Bowl,Oklahoma State,Texas A&M,0.38,Texas A&M,Texas A&M,Texas A&M,Texas A&M,Texas A&M,Oklahoma State,Oklahoma State,Texas A&M,Texas A&M,Oklahoma State
Holiday Bowl,Iowa,USC,0.498,Iowa,USC,USC,USC,USC,Iowa,USC,USC,USC,USC
Cheez-It Bowl,Air Force,Washington State,0.457,Washington State,Washington State,Washington State,Air Force,Washington State,Air Force,Washington State,Air Force,Air Force,Washington State
Camping World Bowl,Iowa State,Notre Dame,0.324,Iowa State,Iowa State,Iowa State,Notre Dame,Notre Dame,Notre Dame,Notre Dame,Notre Dame,Iowa State,Iowa State
Cotton Bowl,Memphis,Penn State,0.289,Penn State,Penn State,Penn State,Penn State,Penn State,Penn State,Penn State,Penn State,Penn State,Memphis
Peach Bowl (Semi Final),LSU,Oklahoma,0.674,LSU,LSU,LSU,LSU,LSU,LSU,LSU,LSU,LSU,LSU
Fiesta Bowl (Semi Final),Ohio State,Clemson,0.54,Clemson,Clemson,Clemson,Ohio State,Clemson,Ohio State,Ohio State,Clemson,Ohio State,Clemson
First Responder Bowl,Western Kentucky,Western Michigan,0.441,Western Kentucky,Western Michigan,Western Michigan,Western Kentucky,Western Michigan,Western Michigan,Western Michigan,Western Kentucky,Western Michigan,Western Kentucky
Music City Bowl,Louisville,Mississippi State,0.351,Mississippi State,Mississippi State,Mississippi State,Louisville,Louisville,Mississippi State,Mississippi State,Louisville,Louisville,Louisville
Redbox Bowl,California,Illinois,0.63,California,California,California,Illinois,California,California,Illinois,Illinois,California,California
Orange Bowl,Florida,Virginia,0.821,Virginia,Florida,Florida,Florida,Florida,Florida,Florida,Florida,Florida,Florida
Belk Bowl,Kentucky,Virginia Tech,0.58,Kentucky,Virginia Tech,Virginia Tech,Kentucky,Kentucky,Kentucky,Kentucky,Virginia Tech,Virginia Tech,Kentucky
Sun Bowl,Arizona State,Florida State,0.562,Florida State,Arizona State,Arizona State,Arizona State,Arizona State,Arizona State,Arizona State,Florida State,Florida State,Arizona State
Liberty Bowl,Kansas State,Navy,0.551,Kansas State,Kansas State,Navy,Navy,Navy,Navy,Kansas State,Kansas State,Navy,Kansas State
Arizona Bowl,Georgia State,Wyoming,0.279,Wyoming,Wyoming,Wyoming,Wyoming,Wyoming,Wyoming,Georgia State,Georgia State,Georgia State,Georgia State
Alamo Bowl,Texas,Utah,0.34,Texas,Utah,Utah,Utah,Texas,Utah,Texas,Utah,Texas,Texas
Citrus Bowl,Alabama,Michigan,0.695,Michigan,Alabama,Alabama,Alabama,Alabama,Alabama,Michigan,Michigan,Michigan,Alabama
Outback Bowl,Auburn,Minnesota,0.722,Auburn,Minnesota,Minnesota,Auburn,Auburn,Auburn,Auburn,Minnesota,Minnesota,Minnesota
Rose Bowl,Oregon,Wisconsin,0.543,Wisconsin,Wisconsin,Wisconsin,Wisconsin,Wisconsin,Wisconsin,Wisconsin,Oregon,Wisconsin,Wisconsin
Sugar Bowl,Baylor,Georgia,0.301,Baylor,Georgia,Georgia,Georgia,Georgia,Georgia,Baylor,Georgia,Baylor,Baylor
Birmingham Bowl,Boston College,Cincinnati,0.33,Cincinnati,Cincinnati,Cincinnati,Cincinnati,Cincinnati,Cincinnati,Cincinnati,Cincinnati,Cincinnati,Cincinnati
Gator Bowl,Indiana,Tennessee,0.478,Indiana,Indiana,Indiana,Indiana,Indiana,Tennessee,Tennessee,Indiana,Tennessee,Indiana
Famous Idaho Potato Bowl,Nevada,Ohio,0.293,Ohio,Ohio,Ohio,Ohio,Ohio,Ohio,Ohio,Ohio,Ohio,Ohio
Armed Forces Bowl,Southern Mississippi,Tulane,0.357,Southern Mississippi,Southern Mississippi,Southern Mississippi,Tulane,Southern Mississippi,Tulane,Southern Mississippi,Southern Mississippi,Southern Mississippi,Tulane
LendingTree Bowl,Louisiana Lafayette,Miami (Ohio),0.812,Miami (Ohio),Louisiana Lafayette,Miami (Ohio),Louisiana Lafayette,Louisiana Lafayette,Louisiana Lafayette,Louisiana Lafayette,Louisiana Lafayette,Louisiana Lafayette,Louisiana Lafayette
National Championship,Peach Winner,Fiesta Winner,0.5,,LSU,LSU,Ohio State,LSU,Ohio State,Ohio State,LSU,LSU,LSU
